event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_present,accelerator_present,brake_present,steer,accelerator,brake
output_tick,63900000000,63900.0,63900.755187,63900000000,0,0.7663529999990715,0,1,1,1,1,0.0,1.0
output_tick,64000000000,64000.0,64000.737395,64000000000,0,0.7495800000033341,0,1,1,1,1,0.0,1.0
output_tick,64100000000,64100.0,64100.339904,64100000000,0,0.3549409999977797,0,1,1,1,1,0.0,1.0
sensor_arrival,64168663988,64168.663988,64169.840364,64168663988,0,1.1883020000022952,0,1,0,0,1,0.0,1.0
output_tick,64200000000,64200.0,64200.804644,64200000000,0,0.8153289999972912,0,1,1,1,1,0.0,1.0
sensor_arrival,64240714198,64240.714198,64242.021851,64240714198,0,1.3195789999954286,0,1,0,0,1,0.0,1.0
output_tick,64300000000,64300.0,64300.813852,64300000000,0,0.8258149999965099,0,1,1,1,1,0.0,1.0
output_tick,64400000000,64400.0,64400.87917,64400000000,0,0.8910029999969993,0,1,1,1,1,0.0,1.0
output_tick,64500000000,64500.0,64500.731324,64500000000,0,0.7433789999995497,0,1,1,1,1,0.0,1.0
output_tick,64600000000,64600.0,64600.816068,64600000000,0,0.8295680000010179,0,1,1,1,1,0.0,1.0
output_tick,64700000000,64700.0,64700.726555,64700000000,0,0.7390729999970063,0,1,1,1,1,0.0,1.0
output_tick,64800000000,64800.0,64800.785632,64800000000,0,0.7973910000000615,0,1,1,1,1,0.0,1.0
output_tick,64900000000,64900.0,64900.720989,64900000000,0,0.7326739999989513,0,1,1,1,1,0.0,1.0
sensor_arrival,64936638493,64936.638493,64937.20821,64936638493,0,0.5772720000022673,0,1,0,0,1,0.0,1.0
output_tick,65000000000,65000.0,65000.867417,65000000000,0,0.8790840000001481,0,1,1,1,1,0.0,1.0
output_tick,65100000000,65100.0,65100.440889,65100000000,0,0.45372199999837903,0,1,1,1,1,0.0,1.0
output_tick,65200000000,65200.0,65200.862574,65200000000,0,0.874110999997356,0,1,1,1,1,0.0,1.0
output_tick,65300000000,65300.0,65300.68508,65300000000,0,0.695783000002848,0,1,1,1,1,0.0,1.0
output_tick,65400000000,65400.0,65400.934044,65400000000,0,0.9458030000023427,0,1,1,1,1,0.0,1.0
output_tick,65500000000,65500.0,65500.763735,65500000000,0,0.7762910000019474,0,1,1,1,1,0.0,1.0
output_tick,65600000000,65600.0,65600.866423,65600000000,0,0.8782930000015767,0,1,1,1,1,0.0,1.0
output_tick,65700000000,65700.0,65700.79402,65700000000,0,0.8053349999972852,0,1,1,1,1,0.0,1.0
output_tick,65800000000,65800.0,65800.736099,65800000000,0,0.7479880000028061,0,1,1,1,1,0.0,1.0
output_tick,65900000000,65900.0,65900.3122,65900000000,0,0.3235149999964051,0,1,1,1,1,0.0,1.0
output_tick,66000000000,66000.0,66000.598386,66000000000,0,0.6089599999977509,0,1,1,1,1,0.0,1.0
output_tick,66100000000,66100.0,66100.637982,66100000000,0,0.6497229999949923,0,1,1,1,1,0.0,1.0
output_tick,66200000000,66200.0,66200.671449,66200000000,0,0.683707999996841,0,1,1,1,1,0.0,1.0
output_tick,66300000000,66300.0,66300.845062,66300000000,0,0.8569509999942966,0,1,1,1,1,0.0,1.0
output_tick,66400000000,66400.0,66400.299368,66400000000,0,0.3110900000028778,0,1,1,1,1,0.0,1.0
output_tick,66500000000,66500.0,66500.419982,66500000000,0,0.42755599999509286,0,1,1,1,1,0.0,1.0
output_tick,66600000000,66600.0,66600.752926,66600000000,0,0.7646110000059707,0,1,1,1,1,0.0,1.0
output_tick,66700000000,66700.0,66700.693171,66700000000,0,0.7353750000038417,0,1,1,1,1,0.0,1.0
output_tick,66800000000,66800.0,66800.333901,66800000000,0,0.34717900000396185,0,1,1,1,1,0.0,1.0
output_tick,66900000000,66900.0,66900.729808,66900000000,0,0.7420299999939743,0,1,1,1,1,0.0,1.0
output_tick,67000000000,67000.0,67000.63022,67000000000,0,0.6438869999983581,0,1,1,1,1,0.0,1.0
output_tick,67100000000,67100.0,67100.753167,67100000000,0,0.7674450000049546,0,1,1,1,1,0.0,1.0
output_tick,67200000000,67200.0,67200.704246,67200000000,0,0.7464679999975488,0,1,1,1,1,0.0,1.0
output_tick,67300000000,67300.0,67300.862674,67300000000,0,0.8746740000060527,0,1,1,1,1,0.0,1.0
output_tick,67400000000,67400.0,67400.949991,67400000000,0,0.9619910000037635,0,1,1,1,1,0.0,1.0
output_tick,67500000000,67500.0,67500.584536,67500000000,0,0.59475800000655,0,1,1,1,1,0.0,1.0
output_tick,67600000000,67600.0,67600.729649,67600000000,0,0.7438339999935124,0,1,1,1,1,0.0,1.0
output_tick,67700000000,67700.0,67700.713967,67700000000,0,0.7257450000033714,0,1,1,1,1,0.0,1.0
output_tick,67800000000,67800.0,67800.694582,67800000000,0,0.7071929999947315,0,1,1,1,1,0.0,1.0
output_tick,67900000000,67900.0,67900.69279,67900000000,0,0.7041969999991124,0,1,1,1,1,0.0,1.0
output_tick,68000000000,68000.0,68000.394408,68000000000,0,0.40192600000591483,0,1,1,1,1,0.0,1.0
output_tick,68100000000,68100.0,68100.297208,68100000000,0,0.3091160000039963,0,1,1,1,1,0.0,1.0
output_tick,68200000000,68200.0,68200.416026,68200000000,0,0.4275809999962803,0,1,1,1,1,0.0,1.0
output_tick,68300000000,68300.0,68300.883469,68300000000,0,0.8961719999933848,0,1,1,1,1,0.0,1.0
output_tick,68400000000,68400.0,68400.238146,68400000000,0,0.24642300000414252,0,1,1,1,1,0.0,1.0
output_tick,68500000000,68500.0,68500.181001,68500000000,0,0.18740900000557303,0,1,1,1,1,0.0,1.0
output_tick,68600000000,68600.0,68600.881164,68600000000,0,0.8962380000011763,0,1,1,1,1,0.0,1.0
output_tick,68700000000,68700.0,68700.308988,68700000000,0,0.32076600000436883,0,1,1,1,1,0.0,1.0
output_tick,68800000000,68800.0,68800.722135,68800000000,0,0.7344129999983124,0,1,1,1,1,0.0,1.0
output_tick,68900000000,68900.0,68900.903174,68900000000,0,0.9195259999978589,0,1,1,1,1,0.0,1.0
output_tick,69000000000,69000.0,69000.254444,69000000000,0,0.2637209999957122,0,1,1,1,1,0.0,1.0
output_tick,69100000000,69100.0,69100.706757,69100000000,0,0.7184050000068964,0,1,1,1,1,0.0,1.0
output_tick,69200000000,69200.0,69200.724112,69200000000,0,0.7657409999956144,0,1,1,1,1,0.0,1.0
sensor_arrival,69265583177,69265.583177,69266.794386,69265583177,0,1.2218010000069626,0,0,0,1,1,0.0,0.9882352941176471
sensor_arrival,69273452037,69273.452037,69274.574377,69273452037,0,1.13263600000937,0,0,0,1,1,0.0,0.9764705882352941
sensor_arrival,69281359952,69281.359952,69282.25635,69281359952,0,0.9050649999990128,0,0,0,1,1,0.0,0.9490196078431372
sensor_arrival,69289360459,69289.360459,69290.122377,69289360459,0,0.7694729999930132,0,0,0,1,1,0.0,0.9254901960784314
sensor_arrival,69297359281,69297.359281,69298.239827,69297359281,0,0.889009000005899,0,0,0,1,1,0.0,0.8823529411764706
output_tick,69300000000,69300.0,69300.398748,69300000000,0,0.40745199999946635,0,1,1,1,1,0.0,0.8823529411764706
sensor_arrival,69305543230,69305.54323,69306.047669,69305543230,0,0.5141250000015134,0,0,0,1,1,0.0,0.8235294117647058
sensor_arrival,69313331851,69313.331851,69313.683884,69313331851,0,0.35738500001025386,0,0,0,1,1,0.0,0.788235294117647
sensor_arrival,69321411635,69321.411635,69321.902852,69321411635,0,0.49891999999817926,0,0,0,1,1,0.0,0.7137254901960784
sensor_arrival,69329361938,69329.361938,69329.89934,69329361938,0,0.5449760000046808,0,0,0,1,1,0.0,0.6784313725490196
sensor_arrival,69337506221,69337.506221,69337.968105,69337506221,0,0.4712920000019949,0,0,0,1,1,0.0,0.6078431372549019
sensor_arrival,69345319341,69345.319341,69345.674115,69345319341,0,0.36125600000377744,0,0,0,1,1,0.0,0.5333333333333333
sensor_arrival,69353413792,69353.413792,69353.936416,69353413792,0,0.5309389999893028,0,0,0,1,1,0.0,0.49411764705882355
sensor_arrival,69361445669,69361.445669,69361.939997,69361445669,0,0.5030500000139,0,0,0,1,1,0.0,0.41568627450980394
sensor_arrival,69369360491,69369.360491,69369.809301,69369360491,0,0.4558839999954216,0,0,0,1,1,0.0,0.3764705882352941
sensor_arrival,69377385998,69377.385998,69377.898641,69377385998,0,0.5190319999965141,0,0,0,1,1,0.0,0.30980392156862746
sensor_arrival,69385386098,69385.386098,69385.832945,69385386098,0,0.45347599999513477,0,0,0,1,1,0.0,0.23921568627450981
sensor_arrival,69393419586,69393.419586,69393.929673,69393419586,0,0.517530999990413,0,0,0,1,1,0.0,0.20392156862745098
output_tick,69400000000,69400.0,69400.26042,69400000000,0,0.26988300000084564,0,1,1,1,1,0.0,0.20392156862745098
sensor_arrival,69402172807,69402.172807,69403.286406,69402172807,0,1.1244510000105947,0,0,0,1,1,0.0,0.11764705882352941
sensor_arrival,69409684245,69409.684245,69410.812918,69409684245,0,1.1383950000017649,0,0,0,1,1,0.0,0.07450980392156863
sensor_arrival,69417413032,69417.413032,69418.021822,69417413032,0,0.6149379999988014,0,0,0,1,1,0.0,0.0196078431372549
sensor_arrival,69425312466,69425.312466,69425.803572,69425312466,0,0.4960690000007162,0,0,0,1,1,0.0,0.0
output_tick,69500000000,69500.0,69500.638623,69500000000,0,0.6487340000021504,0,1,1,1,1,0.0,0.0
output_tick,69600000000,69600.0,69600.29637,69600000000,0,0.30759199999738485,0,1,1,1,1,0.0,0.0
output_tick,69700000000,69700.0,69700.799294,69700000000,0,0.8125900000013644,0,1,1,1,1,0.0,0.0
output_tick,69800000000,69800.0,69800.718261,69800000000,0,0.7299280000006547,0,1,1,1,1,0.0,0.0
output_tick,69900000000,69900.0,69900.717653,69900000000,0,0.7302460000064457,0,1,1,1,1,0.0,0.0
output_tick,70000000000,70000.0,70000.704934,70000000000,0,0.717118999993545,0,1,1,1,1,0.0,0.0
output_tick,70100000000,70100.0,70100.707382,70100000000,0,0.7191599999932805,0,1,1,1,1,0.0,0.0
output_tick,70200000000,70200.0,70200.809699,70200000000,0,0.8225879999954486,0,1,1,1,1,0.0,0.0
output_tick,70300000000,70300.0,70300.31367,70300000000,0,0.3252070000016829,0,1,1,1,1,0.0,0.0
output_tick,70400000000,70400.0,70400.715447,70400000000,0,0.7275389999995241,0,1,1,1,1,0.0,0.0
output_tick,70500000000,70500.0,70500.707931,70500000000,0,0.7196899999980815,0,1,1,1,1,0.0,0.0
sensor_arrival,70505704082,70505.704082,70506.826255,70505704082,0,1.156264999997802,0,0,1,0,1,0.03137254901960784,0.0
sensor_arrival,70513618775,70513.618775,70514.463821,70513618775,0,0.8937310000037542,0,0,1,0,1,0.054901960784313725,0.0
sensor_arrival,70521522690,70521.52269,70522.14635,70521522690,0,0.6304930000042077,0,0,1,0,1,0.10980392156862745,0.0
sensor_arrival,70529687269,70529.687269,70530.561241,70529687269,0,0.8823799999954645,0,0,1,0,1,0.1450980392156863,0.0
sensor_arrival,70537621017,70537.621017,70538.371306,70537621017,0,0.7586770000052638,0,0,1,0,1,0.2235294117647059,0.0
sensor_arrival,70545539692,70545.539692,70546.241703,70545539692,0,0.7096959999907995,0,0,1,0,1,0.3215686274509804,0.0
sensor_arrival,70553571384,70553.571384,70554.354486,70553571384,0,0.7918619999982184,0,0,1,0,1,0.3764705882352941,0.0
sensor_arrival,70561622001,70561.622001,70562.361845,70561622001,0,0.7479180000082124,0,0,1,0,1,0.5372549019607843,0.0
sensor_arrival,70569565583,70569.565583,70570.394111,70569565583,0,0.8373239999928046,0,0,1,0,1,0.6235294117647059,0.0
sensor_arrival,70577589312,70577.589312,70578.374859,70577589312,0,0.7941209999989951,0,0,1,0,1,0.8313725490196079,0.0
sensor_arrival,70585567911,70585.567911,70586.35407,70585567911,0,0.7937329999986105,0,0,1,0,1,1.0,0.0
output_tick,70600000000,70600.0,70600.434993,70600000000,0,0.44376999999803957,0,1,1,1,1,1.0,0.0
output_tick,70700000000,70700.0,70700.753344,70700000000,0,0.7646959999983665,0,1,1,1,1,1.0,0.0
output_tick,70800000000,70800.0,70800.29263,70800000000,0,0.3044450000015786,0,1,1,1,1,1.0,0.0
output_tick,70900000000,70900.0,70900.753406,70900000000,0,0.76538700000674,0,1,1,1,1,1.0,0.0
output_tick,71000000000,71000.0,71000.636169,71000000000,0,0.6474290000041947,0,1,1,1,1,1.0,0.0
output_tick,71100000000,71100.0,71100.738338,71100000000,0,0.7501159999956144,0,1,1,1,1,1.0,0.0
output_tick,71200000000,71200.0,71200.312753,71200000000,0,0.3244379999960074,0,1,1,1,1,1.0,0.0
output_tick,71300000000,71300.0,71300.718289,71300000000,0,0.72978900000453,0,1,1,1,1,1.0,0.0
output_tick,71400000000,71400.0,71400.755791,71400000000,0,0.7679020000068704,0,1,1,1,1,1.0,0.0
output_tick,71500000000,71500.0,71500.288966,71500000000,0,0.3009650000021793,0,1,1,1,1,1.0,0.0
output_tick,71600000000,71600.0,71600.727093,71600000000,0,0.7389269999985117,0,1,1,1,1,1.0,0.0
output_tick,71700000000,71700.0,71700.294397,71700000000,0,0.30680400000710506,0,1,1,1,1,1.0,0.0
output_tick,71800000000,71800.0,71800.782839,71800000000,0,0.7959870000049705,0,1,1,1,1,1.0,0.0
sensor_arrival,71817603085,71817.603085,71818.274541,71817603085,0,0.6791590000066208,0,1,0,0,1,1.0,0.0
sensor_arrival,71857741322,71857.741322,71859.01016,71857741322,0,1.2808010000007926,0,1,0,0,1,1.0,0.0
sensor_arrival,71889695016,71889.695016,71890.918114,71889695016,0,1.2686530000064522,0,1,0,0,1,1.0,0.0
output_tick,71900000000,71900.0,71900.457494,71900000000,0,0.5714180000068154,0,1,1,1,1,1.0,0.0
sensor_arrival,71921590064,71921.590064,71922.201687,71921590064,0,0.6183820000005653,0,1,0,0,1,1.0,0.0
sensor_arrival,71969629141,71969.629141,71970.414355,71969629141,0,0.7932330000039656,0,1,0,0,2,1.0,0.0
output_tick,72000000000,72000.0,72000.674901,72000000000,0,0.6863089999969816,0,1,1,1,2,1.0,0.0
output_tick,72100000000,72100.0,72100.746959,72100000000,0,0.7589770000049612,0,1,1,1,2,1.0,0.0
sensor_arrival,72121601791,72121.601791,72122.166304,72121601791,0,0.5713090000062948,0,1,0,0,1,1.0,0.0
output_tick,72200000000,72200.0,72200.706036,72200000000,0,0.7179619999951683,0,1,1,1,1,1.0,0.0
sensor_arrival,72225706046,72225.706046,72226.306521,72225706046,0,0.6103459999867482,0,1,0,0,2,1.0,0.0
output_tick,72300000000,72300.0,72300.291266,72300000000,0,0.30317299999296665,0,1,1,1,2,1.0,0.0
sensor_arrival,72337710439,72337.710439,72338.740187,72337710439,0,1.0398589999967953,0,1,0,0,2,1.0,0.0
sensor_arrival,72361730348,72361.730348,72362.775985,72361730348,0,1.0555449999956181,0,1,0,0,2,1.0,0.0
sensor_arrival,72385726980,72385.72698,72386.863375,72385726980,0,1.1750429999956395,0,1,0,0,2,1.0,0.0
output_tick,72400000000,72400.0,72400.597728,72400000000,0,0.6075609999970766,0,1,1,1,2,1.0,0.0
sensor_arrival,72402206155,72402.206155,72403.299607,72402206155,0,1.1055629999900702,0,1,0,0,2,1.0,0.0
sensor_arrival,72417690915,72417.690915,72418.375167,72417690915,0,0.6909929999965243,0,1,0,0,2,1.0,0.0
sensor_arrival,72441627844,72441.627844,72442.149968,72441627844,0,0.5286239999986719,0,1,0,0,2,1.0,0.0
sensor_arrival,72465620791,72465.620791,72466.109545,72465620791,0,0.49542000000656117,0,1,0,0,2,1.0,0.0
output_tick,72500000000,72500.0,72500.813469,72500000000,0,0.826746999999159,0,1,1,1,2,1.0,0.0
output_tick,72600000000,72600.0,72600.760732,72600000000,0,0.7728979999956209,0,1,1,1,2,1.0,0.0
sensor_arrival,72609757098,72609.757098,72610.412962,72609757098,0,0.6631780000025174,0,1,0,0,2,1.0,0.0
sensor_arrival,72625714390,72625.71439,72626.639214,72625714390,0,0.9342130000004545,0,1,0,0,2,1.0,0.0
sensor_arrival,72641734719,72641.734719,72642.622468,72641734719,0,0.8968049999966752,0,1,0,0,2,1.0,0.0
sensor_arrival,72657738584,72657.738584,72658.664815,72657738584,0,0.9360459999879822,0,1,0,0,2,1.0,0.0
sensor_arrival,72665712054,72665.712054,72666.583582,72665712054,0,0.8800469999987399,0,1,0,0,2,1.0,0.0
sensor_arrival,72681740160,72681.74016,72682.663484,72681740160,0,0.9331569999922067,0,1,0,0,2,1.0,0.0
sensor_arrival,72697738952,72697.738952,72698.690442,72697738952,0,0.9612670000060461,0,1,0,0,1,1.0,0.0
output_tick,72700000000,72700.0,72700.372702,72700000000,0,0.3804240000026766,0,1,1,1,1,1.0,0.0
sensor_arrival,72705719681,72705.719681,72706.808559,72705719681,0,1.0977849999908358,0,1,0,0,1,1.0,0.0
sensor_arrival,72721701306,72721.701306,72722.551612,72721701306,0,0.8592499999940628,0,1,0,0,1,1.0,0.0
output_tick,72800000000,72800.0,72800.68609,72800000000,0,0.6971820000035223,0,1,1,1,1,1.0,0.0
output_tick,72900000000,72900.0,72900.715833,72900000000,0,0.7269990000058897,0,1,1,1,1,1.0,0.0
output_tick,73000000000,73000.0,73000.26034,73000000000,0,0.2703769999934593,0,1,1,1,1,1.0,0.0
sensor_arrival,73001851971,73001.851971,73003.021385,73001851971,0,1.1817470000096364,0,1,0,0,1,1.0,0.0
sensor_arrival,73025799863,73025.799863,73026.844426,73025799863,0,1.0553780000045663,0,1,0,0,1,1.0,0.0
sensor_arrival,73041758211,73041.758211,73042.59759,73041758211,0,0.8474160000041593,0,1,0,0,1,1.0,0.0
sensor_arrival,73057786280,73057.78628,73058.78838,73057786280,0,1.0120440000027884,0,1,0,0,1,1.0,0.0
sensor_arrival,73081806041,73081.806041,73082.851141,73081806041,0,1.0552109999989625,0,1,0,0,1,1.0,0.0
output_tick,73100000000,73100.0,73100.558914,73100000000,0,0.5704510000068694,0,1,1,1,1,1.0,0.0
sensor_arrival,73105836542,73105.836542,73107.671652,73105836542,0,1.8547029999899678,0,1,0,0,0,1.0,0.0
sensor_arrival,73121722298,73121.722298,73122.697343,73121722298,0,0.984786000000895,0,1,0,0,0,1.0,0.0
sensor_arrival,73161928571,73161.928571,73163.208946,73161928571,0,1.2922269999980927,0,1,0,0,0,1.0,0.0
output_tick,73200000000,73200.0,73200.673971,73200000000,0,0.6854889999958687,0,1,1,1,0,1.0,0.0
sensor_arrival,73241851956,73241.851956,73242.572411,73241851956,0,0.7312689999962458,0,1,0,0,0,1.0,0.0
sensor_arrival,73265822569,73265.822569,73266.401211,73265822569,0,0.5882160000037402,0,1,0,0,0,1.0,0.0
sensor_arrival,73281811564,73281.811564,73282.331392,73281811564,0,0.5291060000017751,0,1,0,0,1,1.0,0.0
sensor_arrival,73289800720,73289.80072,73290.35401,73289800720,0,0.5612709999986691,0,1,0,0,1,1.0,0.0
sensor_arrival,73297786690,73297.78669,73298.264573,73297786690,0,0.48529100000450853,0,1,0,0,1,1.0,0.0
output_tick,73300000000,73300.0,73300.227349,73300000000,0,0.23355200000514742,0,1,1,1,1,1.0,0.0
sensor_arrival,73305798215,73305.798215,73306.698872,73305798215,0,0.9092490000039106,0,1,0,0,1,1.0,0.0
sensor_arrival,73321749266,73321.749266,73322.332167,73321749266,0,0.5891050000063842,0,1,0,0,1,1.0,0.0
sensor_arrival,73337851927,73337.851927,73338.878583,73337851927,0,1.037414999998873,0,1,0,0,1,1.0,0.0
output_tick,73400000000,73400.0,73400.679809,73400000000,0,0.691013000003295,0,1,1,1,1,1.0,0.0
output_tick,73500000000,73500.0,73500.728811,73500000000,0,0.7387549999984913,0,1,1,1,1,1.0,0.0
output_tick,73600000000,73600.0,73600.302207,73600000000,0,0.31305899999279063,0,1,1,1,1,1.0,0.0
output_tick,73700000000,73700.0,73700.724538,73700000000,0,0.7365569999965373,0,1,1,1,1,1.0,0.0
output_tick,73800000000,73800.0,73800.768355,73800000000,0,0.7803730000014184,0,1,1,1,1,1.0,0.0
output_tick,73900000000,73900.0,73900.730617,73900000000,0,0.7415429999964545,0,1,1,1,1,1.0,0.0
sensor_arrival,73945868245,73945.868245,73946.568996,73945868245,0,0.7091959999961546,0,1,0,0,1,1.0,0.0
sensor_arrival,73977936642,73977.936642,73979.108611,73977936642,0,1.1828569999925094,0,1,0,0,1,1.0,0.0
sensor_arrival,73985913871,73985.913871,73986.887342,73985913871,0,0.9818599999998696,0,1,0,0,1,1.0,0.0
output_tick,74000000000,74000.0,74000.589047,74000000000,0,0.5985280000022613,0,1,1,1,1,1.0,0.0
sensor_arrival,74002431194,74002.431194,74003.024114,74002431194,0,0.6076420000026701,0,1,0,0,1,1.0,0.0
sensor_arrival,74025927201,74025.927201,74026.45627,74025927201,0,0.5836790000030305,0,1,0,0,1,1.0,0.0
sensor_arrival,74041926326,74041.926326,74042.520357,74041926326,0,0.6026980000024196,0,1,0,0,0,1.0,0.0
sensor_arrival,74049917796,74049.917796,74050.510012,74049917796,0,0.6039380000001984,0,1,0,0,0,1.0,0.0
sensor_arrival,74073920909,74073.920909,74074.561958,74073920909,0,0.6507530000089901,0,1,0,0,0,1.0,0.0
sensor_arrival,74089907645,74089.907645,74090.414084,74089907645,0,0.5154020000045421,0,1,0,0,0,1.0,0.0
output_tick,74100000000,74100.0,74100.225368,74100000000,0,0.23385000000416767,0,1,1,1,0,1.0,0.0
sensor_arrival,74121960746,74121.960746,74122.96781,74121960746,0,1.0446369999990566,0,1,0,0,0,1.0,0.0
output_tick,74200000000,74200.0,74200.725199,74200000000,0,0.7363469999982044,0,1,1,1,0,1.0,0.0
sensor_arrival,74209885045,74209.885045,74210.601222,74209885045,0,0.7237139999924693,0,1,0,0,0,1.0,0.0
sensor_arrival,74225866744,74225.866744,74226.581162,74225866744,0,0.7222150000015972,0,1,0,0,0,1.0,0.0
sensor_arrival,74241926683,74241.926683,74242.821692,74241926683,0,0.9029160000063712,0,1,0,0,0,1.0,0.0
sensor_arrival,74249945505,74249.945505,74251.01616,74249945505,0,1.083784000002197,0,1,0,0,0,1.0,0.0
